date,time,app_1_users,app_2_users,app_3_users
2020-01-01,0,499,1603,6291
2020-01-02,1,501,1692,6306
2020-01-03,2,500,1666,6358
2020-01-04,3,500,1591,6347
2020-01-05,4,501,1720,6546
2020-01-06,5,500,1616,6676
2020-01-07,6,500,1636,6783
2020-01-08,7,500,1630,6786
2020-01-09,8,502,1609,6834
2020-01-10,9,501,1589,7036
2020-01-11,10,502,1732,7149
2020-01-12,11,502,1709,7216
2020-01-13,12,500,1726,7389
2020-01-14,13,503,1805,7382
2020-01-15,14,502,1637,7754
2020-01-16,15,503,1713,7464
2020-01-17,16,502,1733,7592
2020-01-18,17,504,1762,7679
2020-01-19,18,503,1779,7722
2020-01-20,19,502,1822,8065
2020-01-21,20,504,1849,7789
2020-01-22,21,504,1805,8131
2020-01-23,22,504,1803,8101
2020-01-24,23,504,1827,8359
2020-01-25,24,504,1741,8197
2020-01-26,25,506,1740,8413
2020-01-27,26,505,1841,8378
2020-01-28,27,505,1851,8494
2020-01-29,28,504,1784,8592
2020-01-30,29,505,1862,8792
2020-01-31,30,505,1874,8740
2020-02-01,31,505,1825,8823
2020-02-02,32,507,1879,8924
2020-02-03,33,507,1866,8833
2020-02-04,34,509,1906,9088
2020-02-05,35,506,1929,9207
2020-02-06,36,505,1868,9095
2020-02-07,37,507,2010,9271
2020-02-08,38,508,1890,9347
2020-02-09,39,506,1952,9393
2020-02-10,40,508,1939,9334
2020-02-11,41,507,1920,9336
2020-02-12,42,508,1966,9462
2020-02-13,43,509,1894,9540
2020-02-14,44,508,1992,9641
2020-02-15,45,507,1931,9717
2020-02-16,46,508,2043,9808
2020-02-17,47,508,2035,9947
2020-02-18,48,509,2039,9797
2020-02-19,49,509,1969,10066
2020-02-20,50,509,2019,10105
2020-02-21,51,511,1993,10176
2020-02-22,52,510,1993,10128
2020-02-23,53,510,2012,10367
2020-02-24,54,510,1997,10244
2020-02-25,55,511,1947,10235
2020-02-26,56,509,2070,10382
2020-02-27,57,510,2120,10171
2020-02-28,58,511,2004,10457
2020-02-29,59,511,2114,10603
2020-03-01,60,511,1985,10448
2020-03-02,61,512,1953,10856
2020-03-03,62,511,2114,10632
2020-03-04,63,513,2072,10675
2020-03-05,64,513,2119,10745
2020-03-06,65,511,2030,10710
2020-03-07,66,512,2156,10853
2020-03-08,67,512,2127,10880
2020-03-09,68,513,2120,10995
2020-03-10,69,513,2113,11067
2020-03-11,70,512,2167,0
2020-03-12,71,514,2057,0
2020-03-13,72,514,2107,0
2020-03-14,73,514,2121,0
2020-03-15,74,514,2199,0
2020-03-16,75,514,2205,0
2020-03-17,76,512,2232,0
2020-03-18,77,515,2213,0
2020-03-19,78,515,2142,0
2020-03-20,79,516,2193,0
2020-03-21,80,516,2162,0
2020-03-22,81,516,2263,11676
2020-03-23,82,516,2167,11662
2020-03-24,83,516,2210,11665
2020-03-25,84,517,2203,11700
2020-03-26,85,517,2216,11755
2020-03-27,86,516,2203,11793
2020-03-28,87,518,2221,11793
2020-03-29,88,518,2295,11940
2020-03-30,89,517,2245,11996
2020-03-31,90,518,2247,12046
2020-04-01,91,517,2199,12055
2020-04-02,92,518,2191,11951
2020-04-03,93,518,2311,12126
2020-04-04,94,517,2218,12144
2020-04-05,95,517,2266,12246
2020-04-06,96,518,2300,12095
2020-04-07,97,517,2247,12238
2020-04-08,98,521,2220,12259
2020-04-09,99,519,2187,12319
2020-04-10,100,518,2288,12252
2020-04-11,101,517,2246,12451
2020-04-12,102,517,2258,12398
2020-04-13,103,522,2298,12306
2020-04-14,104,520,2257,12714
2020-04-15,105,524,2209,12580
2020-04-16,106,522,2293,12480
2020-04-17,107,526,2378,12506
2020-04-18,108,519,2290,12553
2020-04-19,109,523,2302,12650
2020-04-20,110,522,2339,12633
2020-04-21,111,523,2376,12775
2020-04-22,112,521,2299,12561
2020-04-23,113,523,2431,12728
2020-04-24,114,522,2271,12916
2020-04-25,115,522,2319,12699
2020-04-26,116,520,2380,13076
2020-04-27,117,523,2359,12804
2020-04-28,118,522,2386,12858
2020-04-29,119,523,2394,13019
2020-04-30,120,526,2393,12964
2020-05-01,121,521,2368,12947
2020-05-02,122,526,2399,12816
2020-05-03,123,528,2396,13010
2020-05-04,124,523,2400,12865
2020-05-05,125,525,2390,13078
2020-05-06,126,523,2431,13203
2020-05-07,127,524,2353,13161
2020-05-08,128,522,2380,13152
2020-05-09,129,524,2402,12979
2020-05-10,130,526,2333,13127
2020-05-11,131,526,2422,13267
2020-05-12,132,524,2342,13139
2020-05-13,133,526,2482,13205
2020-05-14,134,527,2426,13309
2020-05-15,135,528,2415,13258
2020-05-16,136,528,2418,13310
2020-05-17,137,527,2518,13304
2020-05-18,138,523,2427,13400
2020-05-19,139,524,2484,13236
2020-05-20,140,525,2372,13455
2020-05-21,141,530,2478,13338
2020-05-22,142,529,2366,13491
2020-05-23,143,527,2417,13626
2020-05-24,144,531,2498,13573
2020-05-25,145,529,2499,13489
2020-05-26,146,531,2508,13420
2020-05-27,147,531,2363,13495
2020-05-28,148,527,2413,13466
2020-05-29,149,531,2450,13500
2020-05-30,150,528,2405,13440
2020-05-31,151,530,2416,13686
2020-06-01,152,530,2417,13626
2020-06-02,153,526,2473,13591
2020-06-03,154,529,2493,13373
2020-06-04,155,528,2530,13628
2020-06-05,156,531,2511,13587
2020-06-06,157,532,2480,13845
2020-06-07,158,532,2493,13699
2020-06-08,159,533,2408,13726
2020-06-09,160,532,2498,13630
2020-06-10,161,533,2557,13625
2020-06-11,162,536,2462,13787
2020-06-12,163,532,2539,13743
2020-06-13,164,532,2441,13626
2020-06-14,165,534,2503,13623
2020-06-15,166,536,2481,13766
2020-06-16,167,532,2453,13776
2020-06-17,168,530,2485,13642
2020-06-18,169,536,2534,13782
2020-06-19,170,533,2447,13921
2020-06-20,171,533,2373,13994
2020-06-21,172,536,2483,13800
2020-06-22,173,532,2578,13717
2020-06-23,174,536,2569,13892
2020-06-24,175,537,2450,13915
2020-06-25,176,537,2499,13820
2020-06-26,177,536,2434,13802
2020-06-27,178,538,2554,13920
2020-06-28,179,534,2491,13915
2020-06-29,180,538,2457,13908
2020-06-30,181,534,2515,13868
2020-07-01,182,534,2557,13901
2020-07-02,183,531,2581,13873
2020-07-03,184,541,2487,13852
2020-07-04,185,537,2541,13739
2020-07-05,186,536,2564,13839
2020-07-06,187,538,2516,13955
2020-07-07,188,534,2550,14047
2020-07-08,189,540,2575,13756
2020-07-09,190,540,2525,13986
2020-07-10,191,536,2546,13926
2020-07-11,192,537,2465,13986
2020-07-12,193,539,2529,14096
2020-07-13,194,537,2603,13860
2020-07-14,195,540,2585,14067
2020-07-15,196,540,2583,13855
2020-07-16,197,541,2525,13970
2020-07-17,198,537,2409,13800
2020-07-18,199,540,2481,14001
2020-07-19,200,539,2435,14030
2020-07-20,201,543,2629,14058
2020-07-21,202,540,2486,13994
2020-07-22,203,541,2597,14074
2020-07-23,204,543,2600,13898
2020-07-24,205,543,2585,13981
2020-07-25,206,542,2491,13923
2020-07-26,207,543,2569,13974
2020-07-27,208,539,2517,13905
2020-07-28,209,540,2500,13982
2020-07-29,210,541,2451,14100
2020-07-30,211,543,2546,13990
2020-07-31,212,542,2471,14029
2020-08-01,213,544,2607,14033
2020-08-02,214,541,2582,14052
2020-08-03,215,540,2417,13974
2020-08-04,216,541,2511,13960
2020-08-05,217,540,2502,13976
2020-08-06,218,543,2456,13995
2020-08-07,219,542,2507,13969
2020-08-08,220,542,2566,14016
2020-08-09,221,544,2632,14020
2020-08-10,222,545,2568,13915
2020-08-11,223,540,2478,14106
2020-08-12,224,545,2521,13983
2020-08-13,225,541,2572,13866
2020-08-14,226,543,2517,14005
2020-08-15,227,547,2561,14234
2020-08-16,228,546,2634,13990
2020-08-17,229,546,2440,14136
2020-08-18,230,544,2596,13844
2020-08-19,231,546,2444,13968
2020-08-20,232,548,2484,13902
2020-08-21,233,544,2541,13994
2020-08-22,234,548,2601,14068
2020-08-23,235,545,2536,13980
2020-08-24,236,547,2547,14136
2020-08-25,237,548,2525,14007
2020-08-26,238,545,2547,14147
2020-08-27,239,546,2560,13712
2020-08-28,240,548,2544,13853
2020-08-29,241,548,2495,14004
2020-08-30,242,549,2509,13812
2020-08-31,243,545,2469,14079
2020-09-01,244,549,2479,14022
2020-09-02,245,550,2649,14121
2020-09-03,246,551,2481,14110
2020-09-04,247,552,2511,14129
2020-09-05,248,548,2485,14138
2020-09-06,249,550,2519,14063
2020-09-07,250,550,2502,14139
2020-09-08,251,552,2425,14124
2020-09-09,252,550,2492,14009
2020-09-10,253,550,2420,13862
2020-09-11,254,548,2536,14194
2020-09-12,255,550,2516,14039
2020-09-13,256,550,2511,14055
2020-09-14,257,553,2495,14026
2020-09-15,258,550,2573,14213
2020-09-16,259,554,2454,14142
2020-09-17,260,556,2554,14148
2020-09-18,261,552,2493,13886
2020-09-19,262,551,2489,14093
2020-09-20,263,554,2544,14128
2020-09-21,264,551,2546,14019
2020-09-22,265,555,2515,13861
2020-09-23,266,551,2388,14151
2020-09-24,267,553,2460,14053
2020-09-25,268,552,2434,14130
2020-09-26,269,553,2524,13945
2020-09-27,270,551,2424,14031
2020-09-28,271,553,2517,13798
2020-09-29,272,557,2492,14058
2020-09-30,273,553,2496,14230
